compromise_pdi,borda sum
3.2095238095238092,134
3.133333333333333,151
3.3714285714285714,164
3.180952380952381,145
3.3904761904761904,148
3.619047619047619,147
3.419047619047619,129
3.6095238095238096,145
3.2,147
3.6380952380952385,153
2.8952380952380947,136
3.1333333333333333,143
3.190476190476191,137
3.4000000000000004,152
2.7619047619047614,139
3.161904761904762,161
3.7904761904761908,156
3.333333333333333,143
3.2,155
3.8571428571428577,165
3.6190476190476195,154
3.2666666666666666,139
3.504761904761905,155
3.8190476190476184,159
3.295238095238096,153
3.104761904761904,151
3.419047619047619,154
3.7238095238095243,157
3.142857142857143,153
3.8285714285714287,147
2.7619047619047623,143
3.6857142857142855,165
3.323809523809523,139
3.476190476190476,147
3.5999999999999996,159
2.9142857142857137,149
3.542857142857143,148
3.2095238095238092,142
3.5142857142857142,156
3.2095238095238097,149
3.657142857142857,149
3.2571428571428567,147
3.1619047619047613,144
3.5904761904761906,170
3.8285714285714287,160
3.4857142857142858,162
3.0285714285714285,162
3.4857142857142858,153
2.952380952380952,135
3.1333333333333337,131
3.361904761904762,139
3.2666666666666666,154
3.4857142857142867,133
3.523809523809524,138
3.695238095238095,139
3.7142857142857135,155
3.3999999999999995,143
3.361904761904762,154
3.371428571428571,147
3.1142857142857143,146
3.314285714285714,133
2.9619047619047625,137
2.9047619047619047,138
3.638095238095238,156
3.057142857142857,143
3.4285714285714293,139
3.219047619047619,142
3.4190476190476193,154
3.342857142857143,156
3.114285714285714,152
3.038095238095238,154
3.676190476190476,148
3.5619047619047626,156
3.6857142857142855,155
2.876190476190476,151
3.3238095238095235,130
3.0571428571428574,142
3.2761904761904757,144
3.8285714285714287,151
3.552380952380952,137
3.8952380952380947,134
3.6761904761904765,164
2.8000000000000003,128
3.285714285714286,140
3.3238095238095235,155
3.4190476190476193,137
3.533333333333333,152
3.504761904761905,144
3.295238095238095,160
3.0666666666666664,146
3.4380952380952388,138
3.1333333333333333,149
3.5809523809523807,154
3.4952380952380957,153
3.295238095238095,148
3.0476190476190483,139
2.7904761904761908,141
3.1238095238095234,135
3.552380952380952,137
3.3523809523809525,153
3.495238095238095,163
3.0571428571428574,148
3.295238095238095,135
3.5142857142857142,129
3.8000000000000003,152
3.7523809523809524,166
3.561904761904762,149
3.638095238095238,153
3.019047619047619,145
2.7333333333333334,128
2.9619047619047625,157
3.219047619047619,132
3.1809523809523808,141
3.666666666666667,155
3.0666666666666664,136
3.933333333333334,158
3.342857142857143,146
3.228571428571428,145
3.647619047619048,157
3.428571428571429,141
3.0476190476190474,151
3.5428571428571423,162
3.2285714285714286,141
3.9333333333333327,150
3.2666666666666666,126
3.419047619047619,156
3.5714285714285716,151
2.895238095238096,133
2.6571428571428566,138
3.0095238095238095,130
3.40952380952381,139
3.428571428571429,150
3.371428571428572,134
3.371428571428571,136
3.638095238095238,157
3.3238095238095235,137
3.3904761904761904,158
3.2476190476190476,130
3.714285714285714,147
3.114285714285714,164
3.4952380952380953,141
2.8380952380952387,147
3.1142857142857134,150
3.314285714285714,147
3.2571428571428576,148
3.2857142857142856,136
3.2285714285714286,155
3.428571428571429,159
3.0476190476190474,140
3.6571428571428575,159
3.2285714285714286,160
3.447619047619048,172
3.0571428571428565,140
3.3619047619047624,155
3.704761904761906,155
3.4095238095238094,153
3.4476190476190474,171
3.4380952380952383,160
3.0571428571428574,134
3.7238095238095243,160
3.304761904761905,150
3.4000000000000004,144
3.838095238095238,157
3.7142857142857144,161
3.323809523809523,150
3.9428571428571426,165
3.371428571428572,147
3.2476190476190476,147
3.514285714285715,146
3.1142857142857143,153
3.3904761904761904,151
3.7619047619047623,164
3.542857142857143,141
3.7523809523809524,161
3.0952380952380945,143
3.1619047619047618,143
3.3619047619047615,150
3.4571428571428573,153
3.428571428571429,136
2.7714285714285714,149
3.209523809523809,122
3.295238095238095,147
3.076190476190477,133
3.2666666666666666,138
3.314285714285714,135
3.4190476190476193,144
3.8857142857142857,147
3.685714285714286,166
2.8571428571428577,142
3.4571428571428577,140
3.419047619047619,141
3.085714285714286,145
3.3238095238095235,144
3.104761904761905,134
3.380952380952381,140
3.7619047619047623,142
3.638095238095238,132
3.571428571428571,148
3.6190476190476195,157
2.904761904761905,153
3.866666666666667,163
3.3428571428571434,161
3.447619047619047,144
3.257142857142857,134
3.733333333333333,131
3.5428571428571427,160
3.3809523809523814,155
2.9809523809523806,137
3.3333333333333335,145
3.3999999999999995,158
3.3047619047619046,153
3.4476190476190474,146
3.3333333333333335,137
3.6952380952380954,178
3.676190476190477,145
3.4761904761904763,164
3.304761904761905,131
3.6952380952380954,154
3.276190476190476,138
3.704761904761905,148
3.571428571428571,149
3.3238095238095235,140
3.019047619047619,148
3.2857142857142856,150
3.133333333333333,157
3.419047619047619,152
3.6666666666666665,142
3.628571428571429,169
3.5904761904761906,139
3.476190476190476,137
2.9523809523809526,166
3.076190476190476,165
3.2095238095238097,138
3.4095238095238094,152
3.428571428571428,139
3.142857142857143,130
3.6190476190476195,148
3.0476190476190483,145
3.2285714285714286,142
3.333333333333333,157
3.6571428571428566,156
3.6380952380952385,166
3.3047619047619046,137
3.6476190476190475,161
3.5428571428571423,131
3.685714285714286,167
2.8095238095238093,133
3.6666666666666665,125
3.352380952380952,143
3.2857142857142856,151
3.4857142857142858,151
3.4380952380952388,161
3.1523809523809527,146
3.314285714285714,144
3.4952380952380957,135
3.085714285714286,139
3.2761904761904757,149
3.457142857142857,174
3.2952380952380946,140
3.3333333333333326,155
3.5809523809523807,155
3.1333333333333333,147
3.4476190476190474,163
3.428571428571429,146
3.695238095238095,169
3.419047619047619,158
3.5809523809523807,152
3.428571428571429,152
3.4190476190476193,145
3.685714285714286,146
3.5809523809523807,149
3.1999999999999997,146
3.304761904761905,145
3.4476190476190474,154
3.3333333333333335,141
3.5714285714285716,148
3.342857142857142,157
3.2380952380952377,150
3.695238095238096,152
3.6857142857142855,146
3.4761904761904763,162
3.3047619047619046,153
3.533333333333333,151
3.495238095238095,144
3.2666666666666666,147
3.5047619047619047,169
3.3142857142857145,133
2.9999999999999996,139
3.342857142857143,157
3.0761904761904755,176
3.771428571428572,150
3.380952380952381,148
3.5428571428571427,161
3.5238095238095237,147
3.0857142857142854,146
3.5428571428571423,132
3.4571428571428577,142
3.4380952380952383,159
2.933333333333333,156
3.685714285714286,161
3.5333333333333337,147
3.3809523809523814,168
3.1333333333333333,150
3.5047619047619047,150
3.095238095238096,162
3.3809523809523814,153
3.1238095238095234,151
3.485714285714286,143
3.2380952380952377,148
2.9904761904761896,133
3.3047619047619046,148
3.1047619047619044,155
3.133333333333333,157
3.4952380952380957,150
3.552380952380952,159
3.571428571428572,148
3.152380952380952,153
3.2952380952380946,155
3.295238095238095,136
3.523809523809524,150
3.5714285714285716,173
3.352380952380953,152
3.028571428571428,146
3.5047619047619056,157
3.114285714285714,163
3.1619047619047618,133
3.066666666666667,162
3.2666666666666666,153
3.961904761904762,164
3.0857142857142854,124
3.4571428571428573,159
3.8095238095238098,151
3.428571428571429,141
3.39047619047619,155
3.5904761904761906,175
3.342857142857143,130
3.3619047619047615,157
3.8095238095238098,154
3.4380952380952383,162
3.266666666666666,143
3.580952380952381,144
3.40952380952381,169
3.59047619047619,149
3.8857142857142852,137
3.3238095238095235,137
3.5428571428571423,163
3.180952380952381,136
3.257142857142857,153
3.5047619047619047,118
3.59047619047619,134
3.2952380952380946,141
3.4095238095238094,157
3.5047619047619047,150
3.5809523809523807,149
3.276190476190476,153
3.0857142857142854,123
3.4952380952380957,150
3.5714285714285716,123
3.8380952380952373,167
3.4285714285714284,142
3.771428571428571,140
3.2476190476190476,151
3.152380952380952,146
3.742857142857143,150
3.076190476190476,160
2.952380952380952,124
3.1047619047619053,141
3.276190476190476,148
3.4857142857142858,169
3.666666666666666,128
3.466666666666667,166
3.2857142857142856,155
3.723809523809524,143
3.2476190476190476,133
3.9238095238095236,166
3.838095238095238,153
3.5904761904761906,155
3.4571428571428564,156
3.4952380952380953,161
3.5142857142857142,148
3.304761904761905,141
3.2761904761904757,151
3.304761904761905,132
3.2761904761904765,149
3.114285714285714,138
3.304761904761905,129
3.5999999999999996,152
3.276190476190477,162
3.2380952380952377,151
3.4571428571428573,171
3.333333333333333,154
3.047619047619047,131
3.6000000000000005,155
3.0857142857142863,140
3.352380952380952,160
3.361904761904762,133
3.5523809523809526,165
3.2476190476190476,144
3.0666666666666664,143
3.0095238095238095,135
3.6952380952380954,135
3.704761904761905,139
3.1142857142857143,148
3.295238095238095,144
2.9904761904761905,143
3.8476190476190477,161
2.8285714285714287,148
3.5523809523809526,154
2.914285714285714,134
3.276190476190476,148
3.638095238095238,176
3.3428571428571425,143
3.8285714285714283,164
3.3142857142857145,145
3.933333333333333,152
3.5428571428571427,141
3.0476190476190474,139
3.057142857142857,137
3.6571428571428575,155
3.3714285714285714,136
3.114285714285714,138
3.8,151
2.8952380952380947,140
3.6857142857142855,172
3.0952380952380945,130
3.380952380952381,141
3.5142857142857142,149
3.1904761904761902,139
3.2095238095238097,162
3.59047619047619,171
3.209523809523809,143
3.5238095238095237,143
3.4380952380952383,137
2.9428571428571426,162
3.1428571428571432,155
3.1809523809523808,142
3.038095238095238,152
3.6000000000000005,155
3.038095238095238,135
3.1904761904761907,140
3.238095238095238,143
3.466666666666666,162
3.1142857142857143,152
3.609523809523809,151
3.4,131
3.7999999999999994,147
3.580952380952381,152
3.761904761904762,156
3.447619047619047,171
3.4000000000000004,143
3.5333333333333328,158
2.9714285714285706,152
3.8285714285714283,170
3.2666666666666666,155
3.123809523809524,135
3.095238095238095,147
3.4000000000000004,140
3.5047619047619047,168
3.371428571428572,147
3.1523809523809527,145
3.6,156
3.438095238095238,131
3.5142857142857142,168
3.4095238095238094,150
2.685714285714286,127
3.4952380952380953,153
3.2952380952380946,136
3.9999999999999996,161
3.257142857142857,150
3.3619047619047624,162
3.2666666666666666,161
3.3904761904761904,148
3.1714285714285713,139
2.9904761904761905,141
3.533333333333333,140
2.885714285714286,140
3.457142857142857,145
3.571428571428571,174
2.8000000000000007,136
3.704761904761905,142
3.2857142857142856,143
3.066666666666667,139
2.838095238095238,148
3.342857142857142,158
3.552380952380953,147
3.1238095238095234,160
3.1714285714285717,145
3.1047619047619044,146
3.3904761904761904,163
4.142857142857142,168
3.2761904761904757,145
3.2761904761904757,153
3.6761904761904765,145
3.219047619047619,143
3.0476190476190474,156
2.7238095238095235,143
3.8857142857142857,151
3.1333333333333333,129
3.2952380952380955,162
3.247619047619048,152
3.1714285714285713,142
3.447619047619048,153
3.438095238095238,145
3.657142857142857,159
3.5904761904761906,164
3.523809523809524,179
3.1619047619047618,155
3.1904761904761902,149
3.0476190476190474,136
3.466666666666667,163
3.1809523809523808,134
3.257142857142857,152
3.2095238095238097,128
3.3619047619047615,139
3.4761904761904763,141
3.0000000000000004,137
3.7619047619047623,165
3.657142857142857,157
3.5619047619047617,148
3.5142857142857142,146
3.6,159
3.323809523809524,156
3.3238095238095235,149
3.485714285714286,154
3.247619047619047,141
2.8761904761904757,146
3.7333333333333334,146
3.2285714285714286,146
3.4761904761904767,152
2.8380952380952382,154
3.4000000000000004,145
3.41904761904762,149
3.0476190476190474,144
3.2095238095238097,157
3.2095238095238092,159
3.8761904761904757,148
3.333333333333333,140
3.2666666666666666,149
3.2952380952380946,145
3.314285714285714,144
3.3714285714285714,155
3.161904761904762,137
3.685714285714286,157
3.342857142857143,153
3.5619047619047617,163
4.190476190476191,173
3.2095238095238097,121
3.5047619047619047,161
3.476190476190476,161
3.1238095238095243,145
3.2666666666666666,146
3.561904761904762,153
3.3809523809523805,155
3.247619047619047,136
3.323809523809524,149
3.5238095238095237,142
3.5904761904761906,148
3.59047619047619,146
3.419047619047619,151
3.0285714285714285,148
3.6952380952380954,135
3.457142857142857,170
3.5333333333333323,145
3.5999999999999996,172
3.371428571428572,164
3.323809523809524,140
3.2571428571428576,147
3.571428571428571,151
3.714285714285715,163
3.4571428571428573,155
3.352380952380952,154
2.9714285714285715,141
3.238095238095238,139
3.533333333333333,141
3.714285714285714,135
3.1047619047619044,144
3.180952380952381,157
3.3333333333333326,144
2.9999999999999996,138
3.590476190476191,156
3.342857142857142,171
3.4571428571428577,145
3.8095238095238098,162
3.5333333333333337,154
3.057142857142858,148
3.8190476190476192,159
3.8285714285714287,140
3.4571428571428573,131
3.514285714285714,143
3.4666666666666663,167
3.2761904761904757,141
3.1523809523809523,148
2.980952380952381,164
3.2857142857142856,140
3.4,134
3.0666666666666673,150
