compromise_pdi,borda sum
3.0285714285714285,133
3.0380952380952375,147
2.8285714285714283,121
2.8666666666666663,139
3.276190476190476,142
3.828571428571428,140
3.6857142857142864,154
3.7238095238095243,146
3.2190476190476187,142
2.961904761904762,128
3.323809523809524,139
3.2,148
2.933333333333333,132
3.447619047619048,164
3.2761904761904757,152
3.076190476190476,157
3.3523809523809525,136
2.9142857142857146,143
3.3714285714285714,144
3.8190476190476192,150
3.114285714285714,135
3.657142857142857,140
3.552380952380953,141
3.1047619047619053,129
3.1142857142857143,143
3.085714285714286,160
3.40952380952381,145
3.5142857142857142,155
3.085714285714286,131
3.314285714285715,148
3.266666666666667,131
3.8190476190476192,141
3.209523809523809,142
3.676190476190476,151
3.361904761904762,143
3.4190476190476193,133
3.20952380952381,127
3.1999999999999997,142
3.2666666666666666,148
3.571428571428571,148
4.142857142857142,169
3.3523809523809525,143
3.5238095238095237,134
3.257142857142857,134
3.257142857142857,129
3.0095238095238095,142
3.780952380952381,162
3.457142857142857,151
3.638095238095238,138
3.3904761904761904,150
3.4857142857142858,143
3.971428571428571,162
3.3238095238095235,133
3.2857142857142856,140
3.266666666666667,145
3.4952380952380957,142
3.180952380952381,119
3.5809523809523816,168
3.2476190476190467,145
3.019047619047619,151
3.41904761904762,149
3.5999999999999996,144
4.028571428571429,147
3.438095238095238,151
3.1333333333333333,145
3.133333333333333,132
3.3333333333333335,136
2.7333333333333334,125
3.4000000000000004,138
3.4,133
3.180952380952381,155
2.9714285714285715,146
3.4571428571428564,146
3.5047619047619043,144
3.0666666666666664,138
3.1809523809523816,136
3.6000000000000005,149
3.4761904761904763,138
3.7999999999999994,161
2.9714285714285715,150
4.019047619047619,139
3.552380952380952,138
3.447619047619047,149
2.942857142857143,134
3.761904761904762,149
3.1999999999999997,139
3.1999999999999997,142
2.847619047619047,148
3.5047619047619047,137
3.1714285714285713,139
3.504761904761905,139
3.1523809523809527,114
3.838095238095238,161
3.5047619047619047,154
3.2285714285714286,134
3.514285714285714,144
3.1142857142857143,127
3.352380952380952,153
3.4380952380952388,143
3.819047619047619,152
3.457142857142857,129
3.2095238095238097,140
3.7047619047619045,142
3.352380952380952,137
2.9904761904761905,157
3.533333333333333,152
3.752380952380953,153
3.257142857142857,148
2.99047619047619,121
3.428571428571428,145
3.2190476190476196,143
3.104761904761905,134
3.1428571428571432,139
2.952380952380952,162
3.0476190476190474,133
3.3619047619047624,141
3.638095238095238,158
3.619047619047619,154
3.4952380952380957,142
3.285714285714285,132
3.00952380952381,144
3.4857142857142858,152
3.0952380952380953,134
3.876190476190476,155
3.2095238095238097,156
3.3047619047619046,127
3.3333333333333335,149
3.1523809523809527,139
3.3619047619047624,157
3.5047619047619043,126
3.5047619047619043,141
3.2666666666666666,127
3.4952380952380957,139
3.342857142857143,136
3.2380952380952377,136
3.095238095238096,144
3.7523809523809524,159
3.019047619047619,135
3.723809523809524,160
3.3047619047619046,148
3.533333333333333,142
3.723809523809523,164
3.6285714285714286,134
2.961904761904762,126
3.6761904761904765,128
3.361904761904762,143
3.6285714285714286,141
3.7428571428571433,132
2.9714285714285715,143
3.5428571428571427,163
3.1619047619047613,140
3.0190476190476185,140
3.257142857142857,158
3.180952380952381,141
3.390476190476191,120
3.4476190476190474,144
3.1714285714285717,131
2.952380952380952,136
3.4571428571428577,137
3.1809523809523816,139
3.4571428571428577,136
3.2095238095238097,134
3.923809523809523,182
3.5047619047619047,144
3.095238095238095,130
3.4380952380952383,159
3.8476190476190473,144
3.476190476190476,156
3.019047619047619,133
3.276190476190476,136
3.390476190476191,124
3.0571428571428574,129
3.285714285714286,154
3.238095238095238,137
3.209523809523809,142
3.314285714285714,127
3.361904761904762,142
3.3714285714285714,137
3.5619047619047617,137
3.371428571428571,147
3.2095238095238097,133
3.3714285714285714,148
2.9619047619047616,137
3.4857142857142858,131
3.0000000000000004,162
3.704761904761906,145
3.676190476190477,144
3.7428571428571424,150
3.6761904761904765,145
3.1904761904761902,140
3.7428571428571424,130
3.4,139
3.0857142857142854,142
2.971428571428571,144
3.2857142857142865,149
3.647619047619047,150
3.5047619047619047,150
2.704761904761905,125
3.333333333333334,133
3.2666666666666666,121
2.9142857142857137,112
3.1333333333333333,138
3.4857142857142858,138
3.7428571428571433,134
3.2190476190476196,146
3.4666666666666663,125
3.428571428571429,148
3.5047619047619047,148
3.5999999999999996,143
3.8857142857142857,140
2.904761904761905,135
3.304761904761905,145
3.552380952380952,171
3.228571428571428,112
3.2857142857142856,128
3.695238095238095,161
3.495238095238095,112
3.2857142857142856,136
3.5714285714285716,158
3.8761904761904766,140
3.5238095238095237,148
3.0095238095238095,133
3.333333333333333,160
3.4476190476190487,126
3.523809523809524,145
3.533333333333333,138
3.771428571428571,144
3.39047619047619,136
3.561904761904762,131
3.314285714285714,131
3.2952380952380946,141
3.3238095238095235,150
3.5428571428571427,154
3.257142857142857,138
2.647619047619048,130
3.5714285714285716,138
2.942857142857143,123
3.742857142857143,164
3.714285714285715,171
3.6095238095238096,116
3.752380952380952,162
3.533333333333333,136
3.285714285714285,158
3.695238095238095,151
3.3333333333333335,154
3.371428571428572,157
2.8285714285714283,124
3.4,131
3.1714285714285713,148
3.228571428571429,145
3.3428571428571425,142
3.6380952380952376,144
3.019047619047619,144
3.3047619047619055,144
3.352380952380952,142
3.580952380952381,140
3.2285714285714286,145
3.5333333333333328,124
3.4952380952380944,131
3.6285714285714286,138
3.3619047619047615,146
3.2285714285714286,137
3.3047619047619055,133
3.0,147
3.980952380952381,145
2.8857142857142857,127
3.2857142857142856,137
3.3714285714285714,154
3.1999999999999997,132
3.019047619047619,133
3.352380952380952,140
3.4380952380952383,125
3.0476190476190474,140
3.180952380952381,130
2.980952380952381,128
3.8000000000000003,134
3.304761904761904,149
3.6666666666666665,118
3.628571428571429,157
2.904761904761905,136
3.2952380952380955,140
3.0666666666666664,153
3.133333333333333,144
3.733333333333333,149
3.7142857142857135,149
2.923809523809524,130
3.2380952380952386,147
3.4761904761904763,137
3.4095238095238094,117
3.380952380952381,149
3.666666666666667,143
3.238095238095238,141
3.39047619047619,123
2.7904761904761908,140
3.304761904761904,149
3.8,155
3.1619047619047613,148
3.371428571428572,143
3.085714285714286,123
3.019047619047619,128
3.266666666666666,134
3.6761904761904765,151
3.238095238095238,146
2.9238095238095236,117
3.2857142857142865,125
3.476190476190476,116
3.6285714285714286,151
3.0476190476190474,148
3.180952380952381,135
2.8095238095238098,141
3.5238095238095237,145
3.2761904761904765,132
2.9809523809523815,129
3.419047619047619,153
2.961904761904762,147
3.3142857142857145,147
3.4190476190476184,160
3.2285714285714286,131
3.361904761904762,139
3.4761904761904763,139
3.533333333333333,166
3.40952380952381,104
3.447619047619047,152
3.3523809523809525,152
3.6285714285714286,138
3.361904761904762,139
3.219047619047619,153
3.219047619047619,148
3.447619047619048,144
3.1523809523809523,127
3.6666666666666665,150
3.161904761904762,117
3.5809523809523807,148
3.838095238095238,141
3.6380952380952376,126
3.6952380952380945,146
3.1238095238095243,125
3.219047619047619,146
3.657142857142858,147
3.771428571428572,146
2.9142857142857146,146
3.647619047619048,145
3.161904761904762,140
3.5523809523809526,143
3.5523809523809518,137
3.5047619047619047,155
3.0857142857142854,135
3.238095238095238,162
3.8095238095238093,144
3.771428571428572,137
3.3047619047619046,146
3.2857142857142856,149
2.9714285714285715,134
3.6761904761904765,149
3.5047619047619047,140
3.1904761904761902,154
3.285714285714286,140
3.228571428571428,131
3.2190476190476183,154
3.1238095238095234,128
3.4095238095238094,143
3.2,153
3.685714285714285,140
3.085714285714286,131
3.361904761904762,162
3.2666666666666666,155
3.114285714285715,135
3.314285714285714,139
3.40952380952381,136
3.628571428571428,143
3.438095238095238,145
3.428571428571429,130
3.5047619047619047,157
3.3714285714285714,152
3.7523809523809524,151
3.5428571428571427,136
4.0,149
3.542857142857143,144
3.438095238095238,144
3.4095238095238094,159
3.0952380952380953,131
3.0285714285714285,148
3.4000000000000004,148
3.6952380952380954,141
3.4952380952380953,140
3.5714285714285716,144
3.4952380952380953,151
2.9142857142857146,124
3.00952380952381,142
3.276190476190476,132
3.4571428571428577,145
3.695238095238096,155
3.6571428571428575,138
3.3238095238095244,139
3.6285714285714286,151
3.6476190476190467,143
3.304761904761904,144
3.59047619047619,154
3.5333333333333328,138
3.3238095238095235,128
3.1047619047619044,154
3.838095238095238,148
3.6285714285714286,121
3.8000000000000003,148
3.4952380952380957,151
3.247619047619048,137
3.295238095238095,134
3.0857142857142854,137
3.3333333333333335,155
3.504761904761904,150
3.5714285714285707,159
3.2666666666666666,126
3.5904761904761906,149
3.4857142857142867,131
3.257142857142857,142
3.5619047619047626,134
3.3428571428571425,147
3.4857142857142858,126
3.0952380952380953,142
3.657142857142857,155
3.6190476190476195,126
3.2476190476190476,116
3.390476190476191,147
2.7619047619047614,138
3.0761904761904764,134
3.4857142857142853,120
3.3999999999999995,160
3.4095238095238094,166
3.6476190476190475,151
3.5428571428571427,146
3.4190476190476184,136
3.180952380952381,135
3.4571428571428577,147
3.342857142857143,159
3.1714285714285713,150
3.276190476190476,149
3.5047619047619043,135
3.2857142857142856,144
2.8952380952380956,156
3.0857142857142854,138
3.5047619047619047,142
3.5047619047619047,146
3.7238095238095235,148
3.371428571428571,151
3.5428571428571423,129
3.3619047619047615,133
3.7523809523809524,150
3.590476190476191,147
3.533333333333333,159
2.8952380952380947,133
3.314285714285714,122
3.352380952380952,140
3.485714285714286,154
3.438095238095238,153
3.0666666666666664,136
3.3714285714285714,132
3.352380952380953,122
3.533333333333333,139
3.295238095238095,148
3.3809523809523814,156
3.3428571428571425,143
3.3333333333333335,145
3.2095238095238097,138
3.533333333333333,151
3.2952380952380955,131
3.1904761904761907,152
3.5619047619047626,138
3.3999999999999995,117
3.428571428571429,136
3.2952380952380955,127
3.4666666666666672,136
3.3714285714285714,147
3.161904761904762,134
3.409523809523809,133
3.5238095238095237,135
3.1714285714285717,143
3.1714285714285717,121
3.133333333333333,132
3.2571428571428567,125
3.4,157
2.8190476190476192,125
3.038095238095239,162
3.038095238095238,155
2.9999999999999996,142
3.333333333333333,130
3.1714285714285713,123
3.2380952380952377,154
3.4285714285714293,146
3.3523809523809525,124
3.552380952380952,137
3.552380952380952,161
3.2095238095238097,147
3.104761904761904,134
3.295238095238095,138
3.876190476190476,139
2.8285714285714283,119
3.1999999999999993,149
3.59047619047619,147
3.114285714285714,149
3.6190476190476186,155
3.3333333333333326,122
3.695238095238096,143
3.485714285714286,156
3.361904761904762,137
3.580952380952381,120
3.266666666666667,144
3.057142857142857,126
3.380952380952381,137
3.3142857142857145,146
4.0095238095238095,153
3.352380952380952,150
3.314285714285714,133
3.304761904761905,170
2.99047619047619,154
3.38095238095238,138
3.2857142857142856,124
3.1333333333333333,139
3.7809523809523813,166
3.4,138
3.4476190476190474,135
3.2857142857142856,145
3.523809523809524,151
3.219047619047619,135
3.4095238095238094,116
3.2285714285714286,135
3.238095238095239,144
2.9714285714285715,134
3.666666666666667,147
3.2476190476190476,127
3.0095238095238095,134
3.447619047619048,143
3.6666666666666665,137
3.0761904761904755,148
3.447619047619048,124
3.676190476190476,156
3.4380952380952383,163
3.2,145
3.3428571428571434,141
3.133333333333334,152
3.152380952380952,147
3.057142857142857,134
3.1238095238095234,145
3.0380952380952384,123
3.4952380952380953,148
3.6476190476190475,156
3.5428571428571423,141
3.5999999999999996,114
3.552380952380952,134
3.504761904761905,132
3.819047619047619,162
4.0,139
3.2761904761904765,156
3.3619047619047615,148
3.371428571428571,145
3.0476190476190474,130
3.2380952380952377,138
3.1523809523809523,127
3.4952380952380957,148
3.542857142857143,134
3.2285714285714286,166
2.99047619047619,125
3.41904761904762,157
3.790476190476191,156
3.9904761904761905,160
3.466666666666667,152
3.961904761904762,143
4.276190476190477,158
3.7333333333333343,174
3.5238095238095233,139
2.8095238095238098,112
3.8571428571428568,146
3.704761904761905,151
3.2095238095238092,160
2.8666666666666667,143
3.3999999999999995,134
3.0857142857142854,154
3.133333333333333,134
3.590476190476191,133
3.733333333333334,134
3.628571428571429,145
3.5619047619047612,139
3.2190476190476187,139
3.438095238095238,133
3.1238095238095234,141
3.6761904761904765,132
3.552380952380952,145
3.6190476190476186,136
2.9333333333333336,130
3.1333333333333333,171
3.4095238095238103,146
3.4095238095238094,143
4.019047619047619,145
2.8190476190476184,131
3.580952380952381,142
3.285714285714286,124
3.2857142857142856,154
3.2095238095238092,141
3.323809523809523,156
3.4,147
3.3999999999999995,146
3.59047619047619,162
3.1142857142857143,122
3.6190476190476186,119
