distance_pdi,borda sum
52.952380952380956,150
52.17142857142858,174
53.52380952380954,164
52.72380952380952,163
52.80000000000002,143
51.25714285714284,138
52.70476190476192,164
52.64761904761905,158
52.0952380952381,166
53.00952380952381,153
52.26666666666667,165
54.190476190476204,178
53.10476190476192,128
51.104761904761894,153
51.67619047619047,144
53.238095238095234,152
51.90476190476192,128
53.12380952380953,143
53.12380952380953,164
52.914285714285725,168
52.438095238095244,174
52.190476190476154,141
53.39047619047618,168
53.60000000000002,129
53.40952380952382,142
51.86666666666665,157
52.76190476190476,138
52.9904761904762,156
53.657142857142865,141
52.361904761904725,162
53.028571428571404,111
53.25714285714285,165
53.3904761904762,118
52.99047619047618,134
53.84761904761904,145
52.66666666666668,103
54.17142857142858,159
51.67619047619049,162
52.552380952380965,147
51.333333333333336,160
53.14285714285711,131
54.03809523809523,162
53.35238095238095,129
51.9809523809524,161
52.6095238095238,133
52.74285714285713,143
53.19999999999999,147
53.58095238095238,178
52.15238095238096,164
53.67619047619049,144
53.085714285714275,141
53.657142857142794,173
52.93333333333335,163
53.238095238095234,170
53.63809523809523,171
52.11428571428573,137
52.457142857142834,166
52.39999999999998,162
49.657142857142816,151
52.1904761904762,136
53.29523809523808,131
52.43809523809524,108
52.13333333333333,134
52.20952380952378,157
52.07619047619048,134
53.39047619047619,143
51.58095238095239,150
51.82857142857142,166
53.42857142857143,156
53.67619047619047,174
53.29523809523809,118
52.70476190476188,147
51.42857142857141,168
52.19047619047621,150
53.65714285714287,149
52.457142857142856,161
52.7809523809524,159
52.38095238095238,152
54.571428571428584,112
53.61904761904763,154
52.72380952380952,142
53.52380952380953,124
52.304761904761904,165
49.63809523809524,161
52.609523809523814,179
53.085714285714296,155
53.54285714285714,163
53.50476190476191,170
52.28571428571427,151
48.66666666666666,160
52.00000000000001,132
53.39047619047619,125
51.27619047619048,171
53.75238095238094,182
53.29523809523811,132
51.428571428571416,137
50.93333333333334,158
52.57142857142856,187
52.83809523809523,149
52.53333333333333,162
52.66666666666665,170
51.42857142857144,132
52.76190476190475,130
53.69523809523809,141
53.54285714285715,164
51.44761904761902,144
51.904761904761905,164
51.885714285714286,148
52.49523809523809,175
53.1047619047619,141
53.79047619047617,139
51.447619047619064,139
52.11428571428573,137
51.885714285714286,149
51.619047619047635,149
52.13333333333335,158
50.95238095238094,149
52.438095238095244,126
52.057142857142836,164
53.904761904761905,153
52.8,150
52.68571428571428,135
53.961904761904755,167
52.11428571428571,180
51.44761904761904,142
49.33333333333334,156
52.55238095238096,156
52.78095238095239,156
52.59047619047619,172
52.514285714285684,133
52.22857142857143,173
52.36190476190474,143
52.43809523809523,180
53.54285714285716,160
53.75238095238095,175
52.723809523809514,138
52.70476190476192,154
52.55238095238093,146
52.81904761904761,153
53.96190476190478,152
52.914285714285725,155
53.16190476190478,136
53.80952380952382,152
53.04761904761903,160
53.23809523809525,163
52.11428571428572,141
49.8095238095238,108
53.54285714285715,165
52.304761904761875,153
52.076190476190476,176
53.104761904761915,167
53.39047619047619,132
52.342857142857156,124
52.51428571428572,169
53.63809523809522,170
53.8095238095238,156
52.83809523809525,162
52.68571428571428,146
50.22857142857139,165
52.87619047619049,124
52.342857142857156,133
52.190476190476176,174
53.21904761904763,124
52.28571428571428,175
52.47619047619046,135
51.31428571428571,133
53.142857142857146,143
51.58095238095238,133
53.39047619047618,155
52.80000000000001,147
52.32380952380952,105
52.19047619047617,144
50.2095238095238,151
52.93333333333333,157
51.14285714285714,137
54.0952380952381,133
54.247619047619025,175
52.990476190476194,160
51.942857142857136,136
51.88571428571429,137
52.24761904761904,134
52.00000000000001,164
53.39047619047614,179
53.98095238095239,155
52.17142857142858,155
51.56190476190476,179
52.05714285714286,148
51.06666666666667,139
52.51428571428572,165
51.44761904761903,159
52.68571428571426,151
52.57142857142857,127
51.600000000000016,157
52.0,166
52.704761904761895,164
51.21904761904762,157
50.93333333333332,108
52.228571428571435,152
52.89523809523811,143
52.36190476190476,172
51.63809523809524,150
52.800000000000026,143
53.733333333333334,169
52.89523809523805,126
50.057142857142864,166
53.35238095238097,152
49.79047619047619,176
53.028571428571425,164
53.257142857142846,179
54.45714285714287,174
52.723809523809535,165
53.657142857142865,154
51.63809523809524,134
53.31428571428572,152
51.98095238095239,150
52.076190476190476,170
52.55238095238095,180
52.99047619047619,150
53.33333333333335,164
52.13333333333334,156
50.914285714285704,119
50.97142857142857,153
53.04761904761905,145
54.09523809523805,149
51.94285714285715,145
52.91428571428574,121
50.609523809523814,163
51.31428571428572,158
52.17142857142857,170
51.33333333333326,150
54.39999999999999,148
52.895238095238106,148
52.43809523809523,149
53.35238095238092,134
51.52380952380953,152
53.523809523809504,140
52.24761904761906,134
52.914285714285704,150
52.952380952380935,160
53.00952380952381,165
51.752380952380946,157
51.90476190476191,167
52.15238095238096,155
53.21904761904761,181
52.76190476190476,138
50.114285714285714,140
53.94285714285716,177
52.78095238095238,137
52.704761904761895,185
50.228571428571435,126
52.171428571428585,166
53.180952380952384,188
52.34285714285714,150
48.628571428571426,134
51.96190476190474,152
51.333333333333336,144
53.31428571428572,190
53.21904761904762,128
52.495238095238086,169
52.49523809523809,147
53.50476190476192,155
53.21904761904763,156
50.99047619047619,139
53.1238095238095,152
53.00952380952382,137
53.65714285714285,162
53.44761904761904,155
51.92380952380953,148
54.0,148
53.69523809523808,174
53.7142857142857,161
53.142857142857146,128
53.371428571428574,121
50.81904761904761,150
52.22857142857144,149
51.71428571428572,148
52.41904761904757,162
51.40952380952381,127
50.99047619047618,145
50.66666666666667,140
51.29523809523811,173
53.180952380952384,159
52.26666666666666,141
52.685714285714305,143
52.628571428571405,146
53.08571428571428,153
51.4095238095238,143
50.952380952380956,159
53.04761904761902,163
50.80000000000002,151
53.14285714285714,172
51.847619047619034,158
52.24761904761905,126
51.44761904761906,194
51.466666666666676,164
52.85714285714284,115
52.971428571428575,129
52.2857142857143,169
52.24761904761906,162
52.4,159
51.142857142857125,148
53.54285714285714,155
52.36190476190476,161
53.18095238095239,157
52.60952380952381,138
52.019047619047626,166
52.70476190476192,134
50.62857142857144,160
52.85714285714286,160
53.58095238095238,151
52.97142857142858,156
51.02857142857143,153
52.685714285714305,167
49.31428571428571,153
51.904761904761884,151
52.38095238095237,150
52.17142857142857,136
50.89523809523808,176
51.14285714285714,167
51.84761904761903,136
52.51428571428572,165
51.79047619047618,147
51.92380952380952,157
52.72380952380952,160
50.85714285714286,175
52.171428571428585,115
54.15238095238097,164
52.93333333333333,158
53.14285714285715,177
51.99999999999999,147
52.11428571428571,142
53.29523809523809,163
52.68571428571429,159
51.37142857142853,141
53.333333333333336,176
51.58095238095237,130
53.4857142857143,149
53.238095238095234,151
52.22857142857144,151
51.885714285714286,129
51.82857142857142,159
51.771428571428565,188
50.87619047619047,157
52.68571428571428,142
53.23809523809525,136
53.86666666666666,189
52.68571428571426,146
51.16190476190475,145
52.45714285714278,159
52.1142857142857,151
52.72380952380952,136
52.99047619047618,165
52.7047619047619,178
54.53333333333331,127
51.33333333333331,141
52.723809523809514,135
53.59999999999998,165
53.56190476190478,168
53.37142857142858,155
50.590476190476195,136
53.39047619047619,148
53.485714285714295,153
53.3904761904762,130
52.28571428571429,127
50.91428571428573,143
52.15238095238093,171
52.79999999999997,168
53.54285714285715,141
52.571428571428584,168
52.285714285714285,150
53.02857142857143,147
50.495238095238115,144
52.57142857142857,181
51.75238095238095,152
54.34285714285712,182
52.819047619047616,144
52.30476190476189,129
52.57142857142858,161
51.7904761904762,151
54.03809523809525,114
52.13333333333332,171
50.971428571428575,131
53.42857142857144,171
52.552380952380965,149
52.971428571428575,137
52.038095238095245,165
52.952380952380956,141
53.19999999999998,143
52.895238095238106,132
52.74285714285709,134
54.11428571428572,158
52.38095238095238,151
52.990476190476194,150
53.42857142857144,154
50.076190476190455,168
53.390476190476214,134
53.88571428571429,178
51.828571428571436,143
53.35238095238095,156
52.228571428571406,141
51.82857142857142,141
51.77142857142853,148
51.980952380952374,139
53.08571428571428,182
53.00952380952378,140
52.285714285714285,134
52.247619047619075,148
52.0190476190476,177
52.76190476190476,114
50.13333333333334,124
53.14285714285713,164
53.02857142857144,157
52.704761904761895,164
53.67619047619048,167
52.83809523809524,140
52.11428571428571,106
52.64761904761905,185
53.67619047619048,169
53.80952380952383,125
52.2857142857143,154
53.88571428571427,117
51.600000000000016,126
52.628571428571426,159
53.61904761904763,104
51.9047619047619,162
52.7047619047619,114
52.01904761904763,157
52.0,165
51.77142857142856,151
52.91428571428572,114
53.06666666666667,128
52.457142857142856,133
53.295238095238076,140
52.8190476190476,152
53.50476190476191,159
53.61904761904761,169
53.50476190476192,177
50.4,162
53.40952380952382,145
51.5047619047619,105
51.59999999999996,139
53.02857142857138,181
52.76190476190477,146
51.54285714285716,129
50.39999999999999,167
52.32380952380952,166
53.123809523809534,141
51.7904761904762,174
52.666666666666686,148
52.171428571428585,137
52.19047619047618,127
52.83809523809523,163
51.29523809523809,174
52.99047619047619,160
54.05714285714286,155
53.42857142857144,143
52.49523809523809,148
51.50476190476191,128
51.6,157
51.71428571428571,164
52.62857142857143,133
51.88571428571428,154
51.48571428571427,162
53.75238095238096,165
50.28571428571426,149
54.438095238095244,161
52.933333333333344,132
52.590476190476174,159
52.15238095238096,145
53.942857142857164,169
53.37142857142856,148
50.209523809523795,158
54.55238095238096,152
54.1904761904762,178
54.171428571428585,160
53.73333333333336,138
53.94285714285715,161
52.01904761904761,171
52.55238095238094,168
49.50476190476191,141
52.57142857142854,140
52.05714285714285,147
50.95238095238096,165
52.15238095238093,164
52.81904761904761,144
49.904761904761884,115
52.590476190476195,159
53.180952380952384,143
51.52380952380951,165
52.819047619047616,147
51.42857142857141,135
53.98095238095239,130
52.609523809523814,155
52.55238095238096,175
53.219047619047586,166
52.51428571428572,143
52.28571428571428,151
51.37142857142858,114
52.32380952380952,159
51.71428571428571,149
51.54285714285712,168
52.247619047619054,142
52.13333333333333,128
52.76190476190476,156
53.77142857142855,153
52.60952380952381,150
54.17142857142857,131
53.35238095238095,168
53.84761904761905,144
52.93333333333334,138
52.83809523809525,173
52.609523809523814,105
52.78095238095238,148
51.48571428571428,179
53.20000000000001,144
52.47619047619047,171
52.95238095238096,118
53.390476190476164,169
52.819047619047616,174
53.504761904761885,134
52.933333333333344,168
53.58095238095236,144
52.6857142857143,118
53.4285714285714,135
53.39047619047619,173
52.43809523809524,140
53.847619047619055,154
51.980952380952395,149
48.685714285714276,137
52.97142857142857,137
52.62857142857144,181
52.304761904761904,155
53.25714285714285,169
53.238095238095255,137
53.466666666666676,174
52.68571428571427,168
52.8952380952381,173
54.01904761904761,138
52.476190476190446,154
53.23809523809524,155
52.47619047619045,146
51.42857142857141,141
51.80952380952382,173
52.95238095238098,177
53.67619047619048,108
54.68571428571429,142
53.352380952380955,141
